Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.67647E-5,15.506913055,0.310829514,0.414906337,0.136363636,0
9.79858E-5,15.750512365,0.314059406,0.411584961,0.136363636,0
9.8986E-5,16.006890184,0.316693789,0.408130729,0.136363636,0
1.00046E-4,16.255700742,0.31947374,0.404809353,0.136363636,0
1.01576E-4,16.508088097,0.323467497,0.401487977,0.159090909,0
1.02495E-4,16.752985014,0.325855645,0.398299455,0.159090909,0
1.03569E-4,17.000465805,0.328636838,0.395110934,0.159090909,0
1.05434E-4,17.25143994,0.333436619,0.391922413,0.159090909,0
1.06607E-4,17.506145981,0.336435712,0.388733891,0.159090909,0
1.08009E-4,17.752926383,0.340006675,0.385678225,0.159090909,0
1.09252E-4,18.00298459,0.343155762,0.382622559,0.159090909,0
1.10913E-4,18.255843382,0.347337674,0.379566893,0.159090909,0
1.12016E-4,18.50109748,0.350103219,0.376644081,0.159090909,0
1.13346E-4,18.760310992,0.353420144,0.373588415,0.159090909,0
1.14474E-4,19.01106616,0.356218959,0.370665604,0.159090909,0
1.15734E-4,19.252885111,0.359331527,0.367875648,0.159090909,0
1.16957E-4,19.509084545,0.362340233,0.364952836,0.159090909,0
1.17909E-4,19.75578847,0.364670085,0.36216288,0.159090909,0
1.18732E-4,20.004252683,0.366677641,0.359372924,0.159090909,0
1.20102E-4,20.254765005,0.370007829,0.356582968,0.181818182,0
1.21673E-4,20.508737023,0.37380491,0.353793012,0.181818182,0
1.2236E-4,20.752833265,0.375456482,0.351135911,0.181818182,0
1.23486E-4,21.011158947,0.378155918,0.348345955,0.181818182,0
1.2528E-4,21.260352016,0.382432479,0.345688853,0.204545455,0
1.26535E-4,21.512139378,0.385408372,0.343031752,0.204545455,0
1.27528E-4,21.753564141,0.387751636,0.340507506,0.204545455,0
1.28527E-4,22.009648359,0.390099467,0.337850405,0.204545455,0
1.29812E-4,22.255035656,0.393107969,0.335326159,0.204545455,0
1.30887E-4,22.502583684,0.395612654,0.332801913,0.204545455,0
1.31573E-4,22.752060101,0.397205945,0.330277667,0.204545455,0
1.32432E-4,23.002842225,0.399194727,0.327753421,0.204545455,0
1.33764E-4,23.255711245,0.402264703,0.325229175,0.204545455,0
1.35003E-4,23.511302138,0.40510738,0.322704929,0.204545455,0
1.36429E-4,23.755501905,0.408362721,0.320313538,0.204545455,0
1.3739E-4,24.002145272,0.410545293,0.317922147,0.204545455,0
1.3855E-4,24.25063866,0.413170312,0.315530756,0.204545455,0
1.39347E-4,24.500730778,0.414966197,0.313139365,0.204545455,0
1.40607E-4,24.752612173,0.417794683,0.310747974,0.204545455,0
1.41572E-4,25.00648844,0.41995236,0.308356583,0.204545455,0
1.42614E-4,25.262390089,0.422272775,0.305965192,0.204545455,0
1.43465E-4,25.505680361,0.424162653,0.303706656,0.204545455,0
1.44373E-4,25.750373386,0.42617091,0.30144812,0.204545455,0
1.45206E-4,26.011052491,0.428004815,0.299056729,0.204545455,0
1.46318E-4,26.258802799,0.430447451,0.296798193,0.204545455,0
1.47383E-4,26.508574184,0.432776621,0.294539657,0.204545455,0
1.48638E-4,26.76010957,0.43550795,0.292281121,0.204545455,0
1.49747E-4,27.01387411,0.437912534,0.290022585,0.204545455,0
1.50651E-4,27.254291571,0.439863653,0.287896904,0.204545455,0
1.52103E-4,27.511855677,0.44298271,0.285638369,0.204545455,0
1.52953E-4,27.75582738,0.444801956,0.283512688,0.204545455,0
1.53893E-4,28.001358802,0.446806383,0.281387007,0.204545455,0
1.5522E-4,28.263904407,0.449622537,0.279128471,0.204545455,0
1.56243E-4,28.512969529,0.451784795,0.27700279,0.204545455,0
1.57319E-4,28.763922592,0.45404976,0.274877109,0.204545455,0
1.58582E-4,29.000788411,0.456695858,0.272884283,0.204545455,0
1.59558E-4,29.255432414,0.45873093,0.270758602,0.204545455,0
1.60945E-4,29.512043402,0.461613222,0.268632921,0.204545455,0
1.61731E-4,29.754186403,0.463237831,0.266640096,0.204545455,0
1.64071E-4,30.014839377,0.468048065,0.264514415,0.204545455,0
1.65093E-4,30.262003403,0.470135516,0.262521589,0.227272727,0
1.6634E-4,30.510780264,0.472671496,0.260528763,0.227272727,0
