Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.35458E-5,18.50112094,0.445142913,0.608724653,0.125,0
9.41407E-5,18.754528415,0.447217722,0.605122732,0.125,0
9.49056E-5,19.000376,0.449873642,0.601654216,0.125,0
9.58467E-5,19.258108508,0.453123978,0.598052295,0.125,0
9.64959E-5,19.508019528,0.455355168,0.594583778,0.125,0
9.72451E-5,19.750275956,0.457918255,0.591248666,0.125,0
9.80268E-5,20.004152816,0.460580147,0.587780149,0.125,0
9.88015E-5,20.250171798,0.463205056,0.584445037,0.125,0
9.9855E-5,20.508505641,0.466754356,0.580976521,0.125,0
1.00546E-4,20.75906569,0.469068756,0.577641409,0.125,0
1.01136E-4,21.001172049,0.471039791,0.574439701,0.125,0
1.02087E-4,21.255398043,0.474195022,0.571104589,0.125,0
1.02839E-4,21.501530944,0.476681756,0.567902882,0.125,0
1.03776E-4,21.75958167,0.479759536,0.564567769,0.125,0
1.04262E-4,22.00929947,0.481349654,0.561366062,0.125,0
1.0525E-4,22.250464806,0.484566465,0.558297759,0.125,0
1.06012E-4,22.504155198,0.48703361,0.555096051,0.125,0
1.06519E-4,22.759236762,0.488668951,0.551894344,0.125,0
1.07133E-4,23.005087834,0.490640945,0.548826041,0.125,0
1.07682E-4,23.252277067,0.492397174,0.545757737,0.125,0
1.08225E-4,23.500667262,0.494130853,0.542689434,0.125,0
1.08836E-4,23.750243265,0.496074648,0.539621131,0.125,0
1.09648E-4,24.001302865,0.498645006,0.536552828,0.125,0
1.10341E-4,24.254354239,0.500826758,0.533484525,0.125,0
1.10842E-4,24.50861952,0.502400144,0.530416222,0.125,0
1.11492E-4,24.753350381,0.504432425,0.527481323,0.125,0
1.12197E-4,25.010641012,0.506626801,0.52441302,0.125,0
1.12739E-4,25.258098213,0.508307,0.521478122,0.125,0
1.13581E-4,25.507026518,0.510906014,0.518543223,0.125,0
1.14185E-4,25.757849436,0.512764161,0.515608324,0.125,0
1.14948E-4,26.00987568,0.515099571,0.512673426,0.125,0
1.15744E-4,26.252140216,0.517522572,0.509871932,0.125,0
1.16428E-4,26.507619176,0.519597176,0.506937033,0.125,0
1.16895E-4,26.752707227,0.521007298,0.504135539,0.125,0
1.17539E-4,27.010612096,0.522945877,0.50120064,0.125,0
1.18109E-4,27.258139292,0.52465639,0.498399146,0.125,0
1.18751E-4,27.506902175,0.526574717,0.495597652,0.125,0
1.19466E-4,27.757036722,0.528698669,0.492796158,0.125,0
1.20124E-4,28.008638053,0.53064807,0.489994664,0.125,0
1.20569E-4,28.261388989,0.531962928,0.48719317,0.125,0
1.21134E-4,28.503156606,0.533625587,0.48452508,0.125,0
1.21916E-4,28.75833011,0.535916184,0.481723586,0.125,0
1.22358E-4,29.002704241,0.537204397,0.479055496,0.125,0
1.22939E-4,29.260319071,0.538894351,0.476254002,0.125,0
1.23538E-4,29.506859423,0.54063077,0.473585912,0.125,0
1.24071E-4,29.754447782,0.542171377,0.470917823,0.125,0
1.24615E-4,30.003240526,0.543737154,0.468249733,0.125,0
1.2532E-4,30.253208531,0.545757252,0.465581644,0.125,0
1.25773E-4,30.504270959,0.547050246,0.462913554,0.125,0
1.26426E-4,30.756445687,0.548908407,0.460245464,0.125,0
1.27072E-4,31.009873245,0.550740249,0.457577375,0.125,0
1.27374E-4,31.25158012,0.551594511,0.455042689,0.125,0
1.28053E-4,31.506996513,0.553507111,0.4523746,0.125,0
1.28693E-4,31.750962909,0.555303175,0.449839915,0.125,0
1.29149E-4,32.008785414,0.556578085,0.447171825,0.125,0
1.29598E-4,32.254600907,0.557830001,0.44463714,0.125,0
1.30016E-4,32.501211128,0.558990794,0.442102455,0.125,0
1.3053E-4,32.761715355,0.560417812,0.439434365,0.125,0
1.30988E-4,33.010270992,0.561681821,0.43689968,0.125,0
1.31491E-4,33.259760504,0.563069661,0.434364995,0.125,0
1.31928E-4,33.510040168,0.564270957,0.431830309,0.125,0
1.32273E-4,33.76111176,0.565216181,0.429295624,0.166666667,0
1.32742E-4,34.012990339,0.566496853,0.426760939,0.166666667,0
1.33033E-4,34.252224627,0.567290796,0.424359658,0.166666667,0
1.33427E-4,34.505336845,0.568362878,0.421824973,0.166666667,0
1.33929E-4,34.759293997,0.56972683,0.419290288,0.166666667,0
1.34408E-4,35.000793649,0.571022291,0.416889007,0.166666667,0
1.34878E-4,35.256584597,0.572288628,0.414354322,0.166666667,0
1.35357E-4,35.513313256,0.573577872,0.411819637,0.166666667,0
1.35967E-4,35.757526981,0.575212208,0.409418356,0.166666667,0
1.36692E-4,36.00311309,0.577146504,0.407017076,0.166666667,0
1.37309E-4,36.263403962,0.578786584,0.404482391,0.166666667,0
1.37763E-4,36.510914094,0.579990173,0.40208111,0.166666667,0
1.38186E-4,36.759308029,0.581105655,0.399679829,0.166666667,0
1.38683E-4,37.008532448,0.582416073,0.397278549,0.166666667,0
1.39284E-4,37.258704777,0.583993433,0.394877268,0.166666667,0
1.39777E-4,37.509824099,0.585282582,0.392475987,0.166666667,0
1.40293E-4,37.761853436,0.586627393,0.390074707,0.166666667,0
1.40764E-4,38.000794204,0.58785084,0.38780683,0.166666667,0
1.41213E-4,38.254639027,0.589014249,0.38540555,0.166666667,0
1.41791E-4,38.509338568,0.59050909,0.383004269,0.166666667,0
1.42284E-4,38.750905938,0.591776705,0.380736393,0.166666667,0
1.42722E-4,39.007439467,0.592902669,0.378335112,0.166666667,0
1.43436E-4,39.250662654,0.594727858,0.376067236,0.166666667,0
1.43965E-4,39.509395654,0.596075548,0.373665955,0.166666667,0
1.44519E-4,39.754691389,0.597483412,0.371398079,0.166666667,0
1.45003E-4,40.000723601,0.598707475,0.369130203,0.166666667,0
1.45652E-4,40.262260417,0.600344712,0.366728922,0.166666667,0
1.45914E-4,40.510135072,0.601002919,0.364461046,0.166666667,0
1.46279E-4,40.758520362,0.601918472,0.36219317,0.166666667,0
1.46819E-4,41.007813393,0.603268672,0.359925293,0.166666667,0
1.47422E-4,41.258098224,0.604773381,0.357657417,0.166666667,0
1.47906E-4,41.509260889,0.605975744,0.355389541,0.166666667,0
1.48319E-4,41.761007162,0.606999345,0.353121665,0.166666667,0
1.48843E-4,42.013585324,0.608293214,0.350853789,0.166666667,0
1.49432E-4,42.252171206,0.609744207,0.348719317,0.166666667,0
1.49798E-4,42.506492491,0.610641579,0.346451441,0.166666667,0
1.5035E-4,42.761683744,0.611992697,0.344183565,0.166666667,0
1.50789E-4,43.002581527,0.613063804,0.342049093,0.166666667,0
1.51308E-4,43.259410631,0.614327346,0.339781217,0.166666667,0
1.51806E-4,43.501830169,0.615534886,0.337646745,0.166666667,0
1.52627E-4,43.760649034,0.617516936,0.335378869,0.166666667,0
1.52925E-4,44.005078286,0.618234562,0.333244397,0.166666667,0
1.53506E-4,44.250191528,0.619627271,0.331109925,0.166666667,0
1.54303E-4,44.511805308,0.62153222,0.328842049,0.166666667,0
1.55204E-4,44.759397837,0.623673968,0.326707577,0.166666667,0
1.55836E-4,45.008341031,0.625167328,0.324573106,0.166666667,0
1.56128E-4,45.257932946,0.625856186,0.322438634,0.166666667,0
1.56665E-4,45.508173437,0.627119154,0.320304162,0.166666667,0
1.57279E-4,45.759306187,0.628559127,0.318169691,0.208333333,0
1.57693E-4,46.011247605,0.629525458,0.316035219,0.208333333,0
1.58282E-4,46.264146969,0.630896582,0.313900747,0.208333333,0
1.58869E-4,46.502038722,0.632257972,0.31189968,0.208333333,0
1.59343E-4,46.756681079,0.633355713,0.309765208,0.208333333,0
1.59987E-4,47.012082596,0.634838252,0.307630736,0.208333333,0
1.60384E-4,47.25240302,0.635750517,0.305629669,0.208333333,0
1.6093E-4,47.509540915,0.636999816,0.303495197,0.208333333,0
1.6121E-4,47.751149682,0.63763949,0.30149413,0.208333333,0
1.6168E-4,48.009411817,0.63870957,0.299359658,0.208333333,0
1.62232E-4,48.25236597,0.639964394,0.297358591,0.208333333,0
1.62876E-4,48.512498362,0.641420686,0.29522412,0.208333333,0
1.63553E-4,48.757459792,0.642947322,0.293223052,0.208333333,0
1.64068E-4,49.003201858,0.644102933,0.291221985,0.208333333,0
1.64459E-4,49.266046786,0.644978249,0.289087513,0.208333333,0
1.64842E-4,49.513017467,0.645833974,0.287086446,0.25,0
1.65375E-4,49.760781246,0.647019826,0.285085379,0.25,0
1.65904E-4,50.009186443,0.648193001,0.283084312,0.25,0
1.66324E-4,50.258356522,0.649123263,0.281083244,0.25,0
1.66958E-4,50.508417453,0.650519683,0.279082177,0.25,0
1.67291E-4,50.759085561,0.651252826,0.27708111,0.25,0
1.67764E-4,51.010459741,0.652290722,0.275080043,0.25,0
1.68301E-4,51.262502375,0.653464541,0.273078975,0.25,0
1.69003E-4,51.515457494,0.654991891,0.271077908,0.25,0
1.69636E-4,51.7524918,0.656364863,0.269210245,0.25,0
1.69922E-4,52.00715888,0.656982736,0.267209178,0.25,0
1.70215E-4,52.262336281,0.657614748,0.265208111,0.25,0
1.70699E-4,52.50105107,0.65865707,0.263340448,0.25,0
1.71265E-4,52.757444976,0.659872272,0.261339381,0.25,0
1.71777E-4,53.014737771,0.66096609,0.259338314,0.25,0
1.7235E-4,53.255726167,0.662187675,0.257470651,0.25,0
1.72679E-4,53.51458667,0.662886508,0.255469584,0.291666667,0
1.73015E-4,53.756623449,0.663598277,0.253601921,0.291666667,0
1.73584E-4,54.016701812,0.664802886,0.251600854,0.291666667,0
1.7399E-4,54.260043312,0.665657244,0.249733191,0.291666667,0
1.74493E-4,54.50401307,0.666716162,0.247865528,0.291666667,0
