Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.94477E-5,4.254800867,0.232547345,0.822232143,0.008387446,0
2.96362E-5,4.512028779,0.233846715,0.814464286,0.008658009,0
3.01765E-5,4.750417438,0.2375583,0.807321429,0.009469697,0
3.08483E-5,5.000883734,0.242148087,0.8,0.009469697,0
3.15226E-5,5.254036813,0.246727385,0.792767857,0.014069264,0
3.26809E-5,5.501995449,0.254529303,0.785892857,0.015692641,0
3.34998E-5,5.754093175,0.259995459,0.779107143,0.018398268,0
3.42097E-5,6.001211179,0.264702293,0.772589286,0.019751082,0
3.56145E-5,6.250062607,0.273928019,0.76625,0.020292208,0
3.62974E-5,6.5016338,0.278371295,0.76,0.022997835,0
3.70498E-5,6.751396999,0.283234813,0.753928571,0.023538961,0
3.73654E-5,7.000876143,0.28526518,0.747946429,0.023809524,0
3.76293E-5,7.255650638,0.28695865,0.741875,0.025974026,0
3.83272E-5,7.501907625,0.291417371,0.736071429,0.025974026,0
3.94456E-5,7.751368215,0.298504774,0.730357143,0.026515152,0
3.98652E-5,8.001273137,0.301145287,0.724732143,0.029761905,0
4.04583E-5,8.253815514,0.304860993,0.719107143,0.030573593,0
4.1577E-5,8.50006713,0.311815102,0.71375,0.032738095,0
4.22501E-5,8.751918427,0.315965943,0.708392857,0.032738095,0
4.2975E-5,9.00299779,0.32040822,0.703125,0.032738095,0
4.38653E-5,9.251104352,0.32582477,0.698035714,0.032738095,0
4.46143E-5,9.503582845,0.330348168,0.692946429,0.033820346,0
4.55804E-5,9.75114927,0.336137811,0.688035714,0.034902597,0
4.70923E-5,10.002402657,0.345098528,0.683214286,0.036525974,0
4.77819E-5,10.253513067,0.349145088,0.678482143,0.039772727,0
4.81577E-5,10.503087381,0.351339332,0.673839286,0.041125541,0
4.86008E-5,10.754561456,0.353918016,0.669196429,0.042207792,0
4.93731E-5,11.004763479,0.358387138,0.664642857,0.043019481,0
5.04559E-5,11.253794455,0.36460088,0.660178571,0.043831169,0
5.24807E-5,11.500274489,0.376060331,0.655892857,0.045183983,0
5.40704E-5,11.750897866,0.384911795,0.651696429,0.046536797,0
5.47167E-5,12.001362754,0.388474891,0.647589286,0.048160173,0
5.53814E-5,12.254483313,0.392117364,0.643482143,0.049242424,0
5.60412E-5,12.505325314,0.395711321,0.639464286,0.050324675,0
5.72208E-5,12.753455681,0.402084525,0.635535714,0.052218615,0
5.8445E-5,13.008925068,0.408627735,0.631607143,0.057359307,0
5.9273E-5,13.255771844,0.413012052,0.627857143,0.058712121,0
5.9915E-5,13.506357489,0.416389463,0.624017857,0.060064935,0
6.0242E-5,13.758821417,0.418102343,0.620357143,0.062770563,0
6.07784E-5,14.000766311,0.42090085,0.616785714,0.06547619,0
6.15953E-5,14.251601314,0.425137616,0.613125,0.067640693,0
6.25492E-5,14.506026118,0.430045283,0.609464286,0.069534632,0
6.30601E-5,14.750840884,0.432656129,0.605982143,0.074134199,0
6.48709E-5,15.006121464,0.441815372,0.602410714,0.074945887,0
6.56776E-5,15.253825742,0.445848266,0.599017857,0.079004329,0
6.69833E-5,15.505984561,0.452313334,0.595625,0.079816017,0
6.73193E-5,15.754426373,0.453965151,0.592321429,0.08495671,0
6.76052E-5,16.003951941,0.4553663,0.589017857,0.08982684,0
6.81384E-5,16.254972456,0.457970178,0.585714286,0.094426407,0
6.85643E-5,16.501105573,0.460041098,0.582410714,0.097132035,0
6.88916E-5,16.755546148,0.46162715,0.579196429,0.102002165,0
6.94123E-5,17.004551597,0.464141214,0.575892857,0.103625541,0
6.96859E-5,17.254887203,0.465456983,0.572767857,0.104707792,0
6.98712E-5,17.506101948,0.46634692,0.569553571,0.107142857,0
7.00778E-5,17.75103353,0.467336824,0.566428571,0.108495671,0
