Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.24243E-5,4.25292707,0.141785058,0.648732664,0.015222482,0
3.3328E-5,4.502781713,0.145434631,0.639646102,0.015222482,0
3.44231E-5,4.753431208,0.149836101,0.630798661,0.015222482,0
3.53264E-5,5.001107957,0.15344975,0.6223099,0.015222482,0
3.63248E-5,5.252026734,0.157426061,0.613940698,0.015222482,0
3.76632E-5,5.503369799,0.162727084,0.605810617,0.016393443,0
3.93426E-5,5.750370643,0.169331789,0.598158776,0.016393443,0
4.0715E-5,6.003331639,0.174690058,0.590626495,0.018735363,0
4.21348E-5,6.252049231,0.180197514,0.583452893,0.019906323,0
4.34435E-5,6.500443752,0.185241037,0.576518412,0.021077283,0
4.48077E-5,6.752272896,0.190465784,0.569703491,0.021077283,0
4.67691E-5,7.004356191,0.197918623,0.56312769,0.024590164,0
4.90869E-5,7.253554113,0.206637618,0.556910569,0.025761124,0
5.12944E-5,7.5042785,0.214853478,0.550932568,0.028103044,0
5.32039E-5,7.755159595,0.221891626,0.545193687,0.030444965,0
5.48251E-5,8.00340369,0.227817429,0.539693926,0.030444965,0
5.62445E-5,8.253517638,0.232968748,0.534313725,0.031615925,0
5.78123E-5,8.504361452,0.238618523,0.529053085,0.032786885,0
5.95619E-5,8.750967098,0.244874457,0.524031564,0.032786885,0
6.0764E-5,9.003585801,0.249142861,0.519010043,0.033957845,0
6.20706E-5,9.255304215,0.253754831,0.514108082,0.035128806,0
6.32331E-5,9.506184248,0.257834783,0.509325681,0.036299766,0
6.4427E-5,9.755018622,0.262001167,0.504662841,0.036299766,0
6.55944E-5,10.002171717,0.266052785,0.50011956,0.036299766,0
6.71265E-5,10.254293725,0.271336365,0.495576279,0.039812646,0
6.86537E-5,10.505417773,0.276565068,0.491152559,0.044496487,0
7.02684E-5,10.755726002,0.2820526,0.486848398,0.046838407,0
7.12207E-5,11.003311081,0.285269415,0.482663797,0.046838407,0
7.28152E-5,11.255558151,0.290623508,0.478479197,0.050351288,0
7.40907E-5,11.505627206,0.294877331,0.474414156,0.052693208,0
7.51142E-5,11.751735664,0.298272514,0.470468675,0.052693208,0
7.60474E-5,12.001057834,0.301353648,0.466523195,0.053864169,0
7.69606E-5,12.253694584,0.304355725,0.462577714,0.053864169,0
7.81718E-5,12.50203288,0.308317587,0.458751793,0.055035129,0
7.93015E-5,12.75421027,0.311992543,0.454925873,0.057377049,0
8.02812E-5,13.001780006,0.315163778,0.451219512,0.058548009,0
8.12215E-5,13.252051188,0.318193727,0.447513152,0.058548009,0
8.21002E-5,13.505087572,0.321013048,0.443806791,0.058548009,0
8.33613E-5,13.753518692,0.325038941,0.44021999,0.05971897,0
8.40371E-5,14.004670278,0.327186336,0.43663319,0.05971897,0
8.49384E-5,14.258331229,0.330039845,0.433046389,0.05971897,0
8.56086E-5,14.505560988,0.332153979,0.429579149,0.05971897,0
8.61889E-5,14.754582271,0.333979076,0.426111908,0.06088993,0
8.68969E-5,15.00555482,0.336198852,0.422644668,0.06088993,0
8.76795E-5,15.258573268,0.338643966,0.419177427,0.06088993,0
8.86843E-5,15.505571352,0.341770299,0.415829747,0.06088993,0
8.94741E-5,15.755055938,0.344217167,0.412482066,0.06206089,0
9.03698E-5,16.007040315,0.34698143,0.409134385,0.06206089,0
9.12242E-5,16.252317559,0.349607115,0.405906265,0.06440281,0
9.2049E-5,16.509091255,0.352131667,0.402558584,0.066744731,0
9.2912E-5,16.758692836,0.354762899,0.399330464,0.071428571,0
9.41315E-5,17.001868377,0.358462815,0.396221903,0.072599532,0
9.51994E-5,17.257650746,0.361685499,0.392993783,0.073770492,0
9.63824E-5,17.506482152,0.365236353,0.389885222,0.074941452,0
9.74413E-5,17.75847416,0.368397984,0.386776662,0.080796253,0
9.85624E-5,18.003658829,0.371728365,0.383787661,0.084309133,0
9.94279E-5,18.251218587,0.374287254,0.380798661,0.086651054,0
1.00671E-4,18.501288708,0.377943187,0.37780966,0.087822014,0
1.01563E-4,18.754186407,0.38055484,0.37482066,0.087822014,0
1.02623E-4,19.009262818,0.383644456,0.371831659,0.087822014,0
1.03508E-4,19.25662018,0.386210929,0.368962219,0.087822014,0
1.04782E-4,19.506507518,0.389887948,0.366092779,0.088992974,0
1.06E-4,19.759489797,0.393380461,0.363223338,0.088992974,0
1.07174E-4,20.004867269,0.396731411,0.360473458,0.088992974,0
1.08579E-4,20.253139882,0.40071403,0.357723577,0.088992974,0
1.09807E-4,20.504374274,0.404174682,0.354973697,0.088992974,0
1.11657E-4,20.758741841,0.409350999,0.352223816,0.090163934,0
1.12986E-4,21.005799732,0.413040097,0.349593496,0.092505855,0
1.15089E-4,21.256845379,0.418831472,0.346963176,0.092505855,0
1.16499E-4,21.511551553,0.42268309,0.344332855,0.096018735,0
1.18368E-4,21.758292432,0.427750798,0.341822095,0.098360656,0
1.19839E-4,22.008639314,0.431704271,0.339311334,0.103044496,0
1.21719E-4,22.250322526,0.43672208,0.336920134,0.106557377,0
1.23336E-4,22.507550679,0.440998894,0.334409374,0.110070258,0
1.25414E-4,22.756622032,0.446450155,0.332018173,0.110070258,0
1.27006E-4,23.009399195,0.450591203,0.329626973,0.110070258,0
1.28643E-4,23.252220555,0.454815796,0.327355332,0.112412178,0
1.29656E-4,23.510427588,0.457412518,0.324964132,0.115925059,0
1.31892E-4,23.759009787,0.46310451,0.322692492,0.118266979,0
1.33002E-4,24.010670825,0.465908387,0.320420851,0.120608899,0
1.34236E-4,24.251374329,0.469007268,0.318268771,0.120608899,0
1.3563E-4,24.507858286,0.472486559,0.315997131,0.121779859,0
1.37245E-4,24.753489588,0.476488522,0.31384505,0.12412178,0
1.38691E-4,25.001888832,0.480044286,0.31169297,0.12529274,0
1.4018E-4,25.252880745,0.483683809,0.30954089,0.1264637,0
1.41359E-4,25.505971115,0.48654518,0.307388809,0.12763466,0
1.42907E-4,25.761583182,0.490281497,0.305236729,0.12763466,0
1.43601E-4,26.005134952,0.491946514,0.303204209,0.129976581,0
1.4497E-4,26.250813938,0.495215745,0.301171688,0.129976581,0
1.46001E-4,26.512858189,0.497664127,0.299019608,0.129976581,0
1.47095E-4,26.762145527,0.500248655,0.296987088,0.131147541,0
