Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.56957E-4,17.762004201,0.230432876,0.150341099,0.129411765,0
1.59092E-4,18.014787934,0.233169263,0.148281632,0.129411765,0
1.60445E-4,18.254655253,0.234899131,0.146350882,0.129411765,0
1.62823E-4,18.513620423,0.237929741,0.144291415,0.129411765,0
1.64785E-4,18.759366914,0.240421151,0.142360664,0.129411765,0
1.66693E-4,19.008178868,0.24283508,0.140429914,0.129411765,0
1.69772E-4,19.260519178,0.246715145,0.138499163,0.129411765,0
1.71459E-4,19.516412251,0.248833818,0.136568413,0.129411765,0
1.74539E-4,19.758681899,0.252684046,0.134766379,0.129411765,0
1.76307E-4,20.00414252,0.254885949,0.132964345,0.132352941,0
1.78772E-4,20.252728666,0.257944458,0.131162312,0.132352941,0
1.81485E-4,20.504944658,0.261297105,0.129360278,0.132352941,0
1.84056E-4,20.760901731,0.264458818,0.127558244,0.132352941,0
1.86029E-4,21.001410927,0.266876933,0.125884927,0.132352941,0
1.87931E-4,21.263237739,0.269199764,0.124082894,0.132352941,0
1.90349E-4,21.509412971,0.272142911,0.122409577,0.132352941,0
1.93186E-4,21.758957165,0.275581558,0.120736259,0.138235294,0
1.96725E-4,22.012977293,0.279847009,0.119062942,0.141176471,0
1.99889E-4,22.250884412,0.283638857,0.117518342,0.155882353,0
2.02828E-4,22.513031819,0.287143674,0.115845025,0.155882353,0
2.06141E-4,22.758807632,0.291074417,0.114300425,0.155882353,0
2.09885E-4,23.008718055,0.295489532,0.112755824,0.155882353,0
2.14431E-4,23.263725159,0.300814038,0.111211224,0.155882353,0
2.17629E-4,23.501158377,0.304535945,0.10979534,0.155882353,0
2.22802E-4,23.765808747,0.310513617,0.10825074,0.161764706,0
2.30031E-4,24.015537722,0.318780722,0.106834856,0.161764706,0
2.33165E-4,24.27087434,0.322334356,0.105418973,0.161764706,0
2.3727E-4,24.506531317,0.326960566,0.104131806,0.164705882,0
2.46834E-4,24.772663918,0.337618062,0.102715922,0.164705882,0
2.51516E-4,25.022281771,0.342772483,0.101428755,0.164705882,0
2.57456E-4,25.251372313,0.349255493,0.100270305,0.167647059,0
2.62806E-4,25.512030301,0.355038984,0.098983138,0.167647059,0
2.67187E-4,25.750679333,0.359737583,0.097824688,0.167647059,0
2.71303E-4,26.020168143,0.36411996,0.096537521,0.167647059,0
2.75915E-4,26.266363966,0.368995885,0.095379071,0.167647059,0
2.78808E-4,26.515869853,0.372034124,0.09422062,0.167647059,0
2.82203E-4,26.768190335,0.375582168,0.09306217,0.167647059,0
2.89672E-4,27.02665194,0.383317035,0.09190372,0.176470588,0
2.98192E-4,27.263098853,0.392022154,0.090873986,0.176470588,0
3.03705E-4,27.50426274,0.397590741,0.089844253,0.182352941,0
3.13909E-4,27.752324098,0.407761924,0.088814519,0.182352941,0
3.27823E-4,28.00823227,0.421354808,0.087784786,0.182352941,0
3.32237E-4,28.27265878,0.425600771,0.086755052,0.182352941,0
3.39893E-4,28.507865962,0.432893499,0.085854035,0.182352941,0
3.49249E-4,28.784910983,0.441678399,0.084824302,0.188235294,0
3.5393E-4,29.031056507,0.446022783,0.083923285,0.194117647,0
3.602E-4,29.281650711,0.451788798,0.083022268,0.2,0
3.64596E-4,29.535521101,0.455795981,0.082121251,0.202941176,0
3.70027E-4,29.756193366,0.460706319,0.081348951,0.202941176,0
3.79231E-4,30.019051247,0.468925928,0.080447934,0.202941176,0
3.90184E-4,30.288514016,0.478544844,0.079546917,0.202941176,0
3.94957E-4,30.523695169,0.482681677,0.078774617,0.202941176,0
4.04946E-4,30.765774722,0.491233836,0.078002317,0.202941176,0
4.14536E-4,31.012297814,0.499310749,0.077230017,0.202941176,0
4.19808E-4,31.262709188,0.503696427,0.076457717,0.202941176,0
4.25238E-4,31.516369353,0.508173614,0.075685416,0.202941176,0
4.37627E-4,31.777082663,0.518237934,0.074913116,0.211764706,0
4.45937E-4,32.042477497,0.524872346,0.074140816,0.214705882,0
4.49837E-4,32.266721948,0.527954237,0.073497233,0.214705882,0
4.59736E-4,32.541095281,0.535688243,0.072724932,0.217647059,0
4.64997E-4,32.81908105,0.539747147,0.071952632,0.229411765,0
4.68782E-4,33.006061854,0.542644722,0.071437765,0.229411765,0
4.78442E-4,33.290969927,0.549958397,0.070665465,0.229411765,0
4.86478E-4,33.532688472,0.555953479,0.070021882,0.229411765,0
4.93418E-4,33.778667075,0.561066687,0.069378298,0.232352941,0
