Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.79337E-5,15.753269237,0.445292558,0.592885906,0,0
9.91917E-5,16.009575327,0.449475766,0.589395973,0,0
1.00165E-4,16.269150895,0.452690346,0.58590604,0,0
1.01775E-4,16.501369362,0.45796695,0.582818792,0,0
1.02298E-4,16.756583715,0.459671899,0.579463087,0,0
1.0275E-4,17.002625305,0.461139174,0.576241611,0,0
1.03493E-4,17.260103907,0.463542317,0.572885906,0,0
1.04767E-4,17.500252308,0.467640123,0.569798658,0,0
1.05506E-4,17.752580138,0.469999771,0.566577181,0,0
1.06519E-4,18.007126096,0.473223094,0.563355705,0,0
1.07054E-4,18.252880108,0.474914986,0.560268456,0,0
1.08139E-4,18.500125053,0.47833381,0.557181208,0,0
1.09452E-4,18.761497321,0.482437186,0.553959732,0,0
1.10093E-4,19.003044337,0.484431176,0.551006711,0,0
1.11361E-4,19.257536716,0.488350542,0.547919463,0,0
1.11926E-4,19.503341659,0.490085417,0.544966443,0,0
1.1229E-4,19.761256616,0.491201639,0.541879195,0,0
1.12876E-4,20.008871346,0.492991195,0.538926174,0,0
1.1399E-4,20.258667924,0.496380137,0.535973154,0,0
1.14658E-4,20.510327453,0.498399191,0.533020134,0,0
1.15164E-4,20.77479478,0.499924675,0.529932886,0,0
1.16264E-4,21.006088949,0.503223265,0.527248322,0,0
1.16992E-4,21.250989734,0.505396531,0.52442953,0,0
1.17426E-4,21.508880638,0.506686358,0.52147651,0,0
1.18091E-4,21.756198948,0.508655225,0.518657718,0,0
1.18744E-4,22.005000199,0.510582484,0.515838926,0,0
1.19581E-4,22.255302768,0.513040505,0.513020134,0,0
1.20183E-4,22.507020874,0.514802182,0.510201342,0,0
1.20836E-4,22.760086769,0.51670408,0.50738255,0,0
1.21766E-4,23.002804001,0.519403311,0.504697987,0,0
1.227E-4,23.259769704,0.522095322,0.501879195,0,0
1.23503E-4,23.518160836,0.524398464,0.499060403,0,0
1.24221E-4,23.753475472,0.526451287,0.496510067,0,0
1.24876E-4,24.002650369,0.528313225,0.493825503,0,0
1.25633E-4,24.25305062,0.530455297,0.49114094,0,0
1.26344E-4,24.504850834,0.532460435,0.488456376,0,0
1.27618E-4,24.758946142,0.536033028,0.485771812,0,0
