Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.32639E-5,16.250686824,0.277833113,0.512786712,0.03030303,0
8.37437E-5,16.501243691,0.279186245,0.508832059,0.037878788,0
8.42233E-5,16.753110887,0.28053658,0.504877406,0.037878788,0
8.4623E-5,17.006405754,0.281659858,0.500922752,0.053030303,0
8.49403E-5,17.252442941,0.282550198,0.497099921,0.053030303,0
8.52971E-5,17.507823573,0.283550294,0.493145268,0.053030303,0
8.56023E-5,17.755632908,0.284404697,0.489322436,0.053030303,0
8.5959E-5,18.004454492,0.285401796,0.485499605,0.053030303,0
8.64009E-5,18.254396426,0.286635154,0.481676773,0.053030303,0
8.68576E-5,18.505731213,0.287907732,0.477853941,0.053030303,0
8.71824E-5,18.758145658,0.288811135,0.47403111,0.053030303,0
8.75584E-5,19.002747193,0.289855711,0.4703401,0.053030303,0
8.80143E-5,19.257437102,0.291120317,0.466517269,0.053030303,0
8.83873E-5,19.504500172,0.292153216,0.462826259,0.053030303,0
8.87345E-5,19.752496355,0.293113389,0.459135249,0.053030303,0
8.91284E-5,20.001536036,0.294201019,0.455444239,0.060606061,0
8.95746E-5,20.251862913,0.295430933,0.45175323,0.060606061,0
8.98574E-5,20.503093562,0.296209563,0.44806222,0.060606061,0
9.02213E-5,20.755227576,0.29720994,0.44437121,0.060606061,0
9.06915E-5,21.008466932,0.298500584,0.4406802,0.060606061,0
9.11183E-5,21.253901246,0.299670197,0.437121012,0.060606061,0
9.14787E-5,21.500353903,0.300656121,0.433561824,0.060606061,0
9.1958E-5,21.757187829,0.301965334,0.429870815,0.083333333,0
9.23255E-5,22.006014241,0.302967402,0.426311627,0.090909091,0
9.26479E-5,22.255749905,0.303845204,0.422752439,0.090909091,0
9.31931E-5,22.50666101,0.30532753,0.419193251,0.090909091,0
9.35416E-5,22.758837709,0.306273142,0.415634063,0.090909091,0
9.38029E-5,23.002387425,0.306981567,0.412206697,0.090909091,0
9.42781E-5,23.25635357,0.308267618,0.408647509,0.098484848,0
9.46034E-5,23.501955917,0.309146698,0.405220142,0.106060606,0
9.5025E-5,23.757947816,0.310284511,0.401660954,0.121212121,0
