Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.77547E-5,15.752920293,0.368311193,0.430514706,0.106906907,0
6.89253E-5,16.005831964,0.373304716,0.427113971,0.107207207,0
7.02725E-5,16.256723632,0.379002724,0.423805147,0.107507508,0
7.14032E-5,16.504372959,0.383744959,0.420588235,0.107807808,0
7.25179E-5,16.756027195,0.388384835,0.417371324,0.108408408,0
7.37414E-5,17.005070048,0.393436919,0.414246324,0.109009009,0
7.48275E-5,17.250247181,0.397886973,0.411213235,0.110510511,0
7.58649E-5,17.5064632,0.402107026,0.408088235,0.110810811,0
7.67737E-5,17.750456069,0.405779544,0.405147059,0.111411411,0
7.79616E-5,18.006102495,0.410546087,0.402113971,0.114114114,0
7.91934E-5,18.257657519,0.415448394,0.399172794,0.114714715,0
8.02274E-5,18.504793497,0.419531942,0.396323529,0.115915916,0
8.14029E-5,18.755577569,0.424139559,0.393474265,0.116816817,0
8.29234E-5,19.002108827,0.430045405,0.390716912,0.117717718,0
8.40589E-5,19.25237976,0.434416142,0.387959559,0.120720721,0
8.48937E-5,19.50545212,0.437608074,0.385202206,0.124924925,0
8.64454E-5,19.75419617,0.443493715,0.382536765,0.126126126,0
8.77425E-5,20.006664309,0.448366135,0.379871324,0.127927928,0
8.90311E-5,20.254318207,0.45316431,0.377297794,0.13033033,0
8.97935E-5,20.540843147,0.455983736,0.374356618,0.135135135,0
9.08645E-5,20.75784395,0.459919257,0.372150735,0.137537538,0
9.23552E-5,21.005076531,0.465350227,0.369669118,0.139339339,0
9.38973E-5,21.256591107,0.470910953,0.3671875,0.142042042,0
9.54722E-5,21.502427261,0.476530194,0.364797794,0.142942943,0
9.67778E-5,21.752343221,0.481143217,0.362408088,0.144444444,0
9.80951E-5,22.005824912,0.485756542,0.360018382,0.146846847,0
9.9108E-5,22.252572739,0.489275838,0.357720588,0.151651652,0
9.99438E-5,22.501467735,0.492161671,0.355422794,0.156156156,0
1.00471E-4,22.792236943,0.493973692,0.352757353,0.161561562,0
1.0152E-4,23.004521424,0.497560057,0.350827206,0.164864865,0
1.02195E-4,23.269684084,0.499852137,0.3484375,0.169369369,0
1.02583E-4,23.505143466,0.501166049,0.346323529,0.174774775,0
1.03098E-4,23.751844121,0.5029068,0.344117647,0.178078078,0
1.03677E-4,24.010135273,0.504852482,0.341819853,0.184384384,0
1.05458E-4,24.250749796,0.510795388,0.339705882,0.186186186,0
1.06732E-4,24.50541682,0.515003506,0.3375,0.18978979,0
1.08424E-4,24.753013409,0.520536079,0.335386029,0.193093093,0
1.09636E-4,25.003788674,0.524458937,0.333272059,0.197297297,0
1.11212E-4,25.258005948,0.529512287,0.331158088,0.199399399,0
1.12712E-4,25.504155933,0.534274406,0.329136029,0.201501502,0
1.14122E-4,25.754044239,0.53870339,0.327113971,0.203903904,0
1.15777E-4,26.007509406,0.543850948,0.325091912,0.206306306,0
1.17263E-4,26.252139237,0.548425282,0.323161765,0.208408408,0
1.18428E-4,26.546799361,0.551976319,0.320863971,0.212912913,0
1.19408E-4,26.772977698,0.554942939,0.319117647,0.214714715,0
1.20187E-4,27.000596122,0.557289347,0.317371324,0.216816817,0
1.21772E-4,27.267126301,0.562020459,0.315257353,0.21951952,0
1.23476E-4,27.500382036,0.567051095,0.313602941,0.222822823,0
1.24826E-4,27.760860866,0.570995191,0.311672794,0.225525526,0
1.26137E-4,28.011865109,0.574792346,0.309834559,0.227927928,0
1.27098E-4,28.252626831,0.577552106,0.308088235,0.22972973,0
1.28785E-4,28.508713012,0.582356298,0.30625,0.230930931,0
1.30125E-4,28.754700725,0.586134778,0.304503676,0.233333333,0
1.31657E-4,29.003030964,0.590410795,0.302757353,0.235435435,0
1.33327E-4,29.25499397,0.595021891,0.301011029,0.236336336,0
1.34976E-4,29.509729802,0.599523318,0.299264706,0.238738739,0
1.36482E-4,29.754024171,0.603591436,0.297610294,0.241741742,0
1.37715E-4,30.000932439,0.606892351,0.295955882,0.242642643,0
1.38638E-4,30.263831471,0.609342962,0.294209559,0.245945946,0
1.39494E-4,30.500574435,0.611605022,0.292647059,0.248948949,0
1.40553E-4,30.752645339,0.614382474,0.290992647,0.251351351,0
1.41739E-4,31.007030636,0.617470762,0.289338235,0.254654655,0
1.42903E-4,31.263360462,0.620478371,0.287683824,0.256156156,0
1.43941E-4,31.507391845,0.623139175,0.286121324,0.258558559,0
1.45291E-4,31.752671316,0.626573357,0.284558824,0.260660661,0
1.45993E-4,32.015026004,0.628346414,0.282904412,0.264564565,0
1.47344E-4,32.264188667,0.631733972,0.281341912,0.266666667,0
1.48336E-4,32.530400035,0.634203288,0.2796875,0.270870871,0
1.48937E-4,32.753292794,0.635691191,0.278308824,0.273873874,0
1.50146E-4,33.007653918,0.638666036,0.276746324,0.276576577,0
1.50971E-4,33.263559442,0.640680542,0.275183824,0.27957958,0
1.51755E-4,33.505727329,0.642584971,0.273621324,0.281381381,0
1.5245E-4,33.764265404,0.644264721,0.272150735,0.285285285,0
1.53549E-4,34.009224752,0.646905116,0.270680147,0.287387387,0
1.54292E-4,34.25562939,0.648679476,0.269209559,0.28978979,0
1.55239E-4,34.503306077,0.650928722,0.267738971,0.291891892,0
1.56226E-4,34.752668083,0.653256769,0.266268382,0.294894895,0
1.56894E-4,35.003277059,0.654823749,0.264797794,0.297897898,0
1.57805E-4,35.255155814,0.656948665,0.263327206,0.301501502,0
1.5863E-4,35.508353992,0.658862921,0.261764706,0.303903904,0
1.59475E-4,35.890338177,0.66081031,0.259650735,0.30990991,0
1.59837E-4,36.002141125,0.661641254,0.259007353,0.310510511,0
1.60702E-4,36.258400852,0.663621028,0.257536765,0.313813814,0
1.6147E-4,36.500143501,0.665368745,0.256158088,0.316816817,0
1.62902E-4,36.759852229,0.668601797,0.2546875,0.318918919,0
1.63951E-4,37.004751396,0.67094927,0.253308824,0.322522523,0
1.65638E-4,37.33482865,0.674691548,0.251470588,0.326126126,0
1.66317E-4,37.500831018,0.676185555,0.250551471,0.326726727,0
1.67163E-4,37.751108483,0.678036622,0.249172794,0.328828829,0
1.67717E-4,38.002189509,0.679244039,0.247702206,0.331831832,0
1.69123E-4,38.25506333,0.682286523,0.246415441,0.334234234,0
1.69892E-4,38.509333475,0.683940124,0.245036765,0.336036036,0
1.70806E-4,38.799196498,0.685891254,0.243382353,0.337237237,0
1.71557E-4,39.004645129,0.687487287,0.242371324,0.341141141,0
1.71941E-4,39.296614011,0.688299771,0.240808824,0.344744745,0
1.72537E-4,39.503344932,0.689555853,0.239705882,0.346546547,0
1.73105E-4,39.762537718,0.690749097,0.238327206,0.35045045,0
1.74205E-4,40.005420515,0.693046727,0.237040441,0.351651652,0
1.74585E-4,40.266995757,0.693838417,0.235661765,0.354354354,0
1.75283E-4,40.511870082,0.695282217,0.234375,0.357057057,0
1.76575E-4,40.758178666,0.697941399,0.233088235,0.358258258,0
1.77985E-4,41.006666876,0.700814984,0.231801471,0.361261261,0
1.782E-4,41.255978398,0.701249888,0.230514706,0.364564565,0
1.7891E-4,41.523827447,0.702683954,0.229136029,0.367567568,0
1.79561E-4,41.756814511,0.703994926,0.227941176,0.36996997,0
1.80834E-4,42.009089117,0.706538616,0.226654412,0.372672673,0
1.8126E-4,42.280606454,0.707384357,0.225275735,0.376876877,0
1.8194E-4,42.571308213,0.708729121,0.223713235,0.378678679,0
1.82282E-4,42.80818523,0.709404295,0.222610294,0.382882883,0
1.83073E-4,43.009174638,0.710958007,0.221599265,0.384684685,0
1.83819E-4,43.265968901,0.712417071,0.2203125,0.388888889,0
1.84097E-4,43.505144162,0.712958536,0.219117647,0.391291291,0
1.85198E-4,43.763594495,0.715093125,0.217830882,0.394294294,0
1.86777E-4,44.005338442,0.71812768,0.216636029,0.396096096,0
1.87755E-4,44.267400982,0.719989664,0.215349265,0.398498498,0
1.88012E-4,44.511765877,0.720477049,0.214154412,0.401801802,0
1.88722E-4,44.756600318,0.721818938,0.212959559,0.404504505,0
1.89167E-4,45.002198008,0.722657712,0.211764706,0.408108108,0
1.90063E-4,45.267600979,0.724337583,0.210477941,0.411411411,0
