Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.26004E-5,7.501267291,0.256012096,0.623404509,0.03960396,0
5.35843E-5,7.750639105,0.260115981,0.617797924,0.04070407,0
5.4902E-5,8.005197154,0.265577389,0.61219134,0.04180418,0
5.58136E-5,8.25446229,0.269331731,0.606823333,0.04510451,0
5.6949E-5,8.502420905,0.27398102,0.601574615,0.04620462,0
5.79624E-5,8.755628195,0.278105792,0.596325898,0.04620462,0
5.9059E-5,9.001084974,0.282542723,0.591315758,0.04730473,0
6.00229E-5,9.251064853,0.286420376,0.586305619,0.050605061,0
6.10416E-5,9.50518225,0.290495605,0.581295479,0.051705171,0
6.17584E-5,9.7510648,0.293349273,0.576523917,0.055005501,0
6.27675E-5,10.000357482,0.297346962,0.571752356,0.060506051,0
6.35202E-5,10.253036497,0.300314192,0.566980794,0.063806381,0
6.4268E-5,10.502229572,0.303249585,0.562328522,0.066006601,0
6.52718E-5,10.754911245,0.307170658,0.55767625,0.067106711,0
6.62755E-5,11.005091762,0.311069115,0.553143266,0.069306931,0
6.72151E-5,11.25222007,0.314698871,0.548729572,0.072607261,0
6.7992E-5,11.502121317,0.317686032,0.544315877,0.078107811,0
6.89877E-5,11.755684761,0.321494828,0.539902183,0.081408141,0
6.99559E-5,12.005807335,0.325178212,0.535607778,0.083608361,0
7.08417E-5,12.252088821,0.328530414,0.531432661,0.084708471,0
7.18496E-5,12.501470801,0.332324533,0.527257545,0.086908691,0
7.29825E-5,12.755014414,0.336563743,0.523082429,0.088008801,0
7.37454E-5,13.004640811,0.339403206,0.519026601,0.089108911,0
7.46014E-5,13.256923428,0.342574792,0.514970774,0.091309131,0
7.54492E-5,13.504492532,0.345701279,0.511034236,0.092409241,0
7.6405E-5,13.755203862,0.349207697,0.507097698,0.093509351,0
7.71749E-5,14.001066642,0.352018442,0.503280449,0.093509351,0
7.79983E-5,14.257150739,0.355011294,0.49934391,0.094609461,0
7.88547E-5,14.50026248,0.358109487,0.49564595,0.095709571,0
7.97639E-5,14.754355444,0.361382202,0.491828701,0.097909791,0
8.03898E-5,15.002528521,0.363625435,0.488130741,0.102310231,0
8.11555E-5,15.252952911,0.366359135,0.484432781,0.103410341,0
8.20862E-5,15.505952949,0.369665992,0.48073482,0.106710671,0
8.28413E-5,15.753417129,0.372336377,0.477156149,0.110011001,0
8.41353E-5,16.003880638,0.376886031,0.473577478,0.112211221,0
8.52739E-5,16.258425348,0.380862409,0.469998807,0.116611661,0
8.62103E-5,16.507441406,0.384113071,0.466539425,0.117711771,0
